Customer_Gender,- all -,,,,,,,
,,,,,,,,
Sum - Revenue,,Year,,,,,,
Country,State,2011,2012,2013,2014,2015,2016,Total Result
Australia,New South Wales,1175012,1171056,1697649,1229432,2354993,1575353,9203495
,Queensland,622846,642944,975721,618695,1392224,813837,5066267
,South Australia,138199,141107,307194,179033,413574,218167,1397274
,Tasmania,72073,61490,134687,58222,187793,65919,580184
,Victoria,521784,540914,992219,717460,1363755,918707,5054839
Canada,Alberta,16553,11638,7348,6161,7468,7635,56803
,British Columbia,773245,823889,1435633,1465361,1723997,1655765,7877890
,Ontario,,,556,,489,,1045
France,Charente-Maritime,9431,9286,24848,12605,34984,14893,106047
,Essonne,110012,116489,167261,161419,210373,207978,973532
,Garonne (Haute),22639,18047,23372,38383,35313,46152,183906
,Hauts de Seine,98740,97361,169771,149672,237402,184194,937140
,Loir et Cher,7811,7330,14652,14674,19184,18882,82533
,Loiret,42157,35924,60502,44273,89767,52549,325172
,Moselle,15772,21545,45622,58071,61184,64029,266223
,Nord,142918,141501,238297,213140,306578,282218,1324652
,Pas de Calais,10383,8306,3380,11952,3288,13104,50413
,Seine (Paris),164430,196499,292355,261186,384638,344171,1643279
,Seine et Marne,57622,40888,46961,61394,63613,102807,373285
,Seine Saint Denis,135079,133580,194534,197854,242820,227767,1131634
,Somme,20838,20477,11331,16607,11458,21468,102179
,Val d'Oise,8480,5653,32323,30401,38878,32560,148295
,Val de Marne,16445,12819,11950,16398,12393,23441,93446
,Yveline,83867,96448,94711,123071,126055,166984,691136
Germany,Bayern,117195,120829,193034,267226,278047,365654,1341985
,Brandenburg,7268,11249,34355,33486,48520,34892,169770
,Hamburg,124618,137850,277548,281576,368779,368634,1559005
,Hessen,230224,230652,316229,386423,409265,500598,2073391
,Nordrhein-Westfalen,155142,141564,288261,365008,395595,459330,1804900
,Saarland,199156,193044,343277,368789,430885,494394,2029545
United Kingdom,England,823481,834885,1868796,2014044,2484181,2620809,10646196
United States,Alabama,,,50,54,54,52,210
,Arizona,,,2386,,6993,,9379
,California,1870178,1981377,3140474,2996200,4024256,3660135,17672620
,Florida,,,2924,799,6593,698,11014
,Georgia,2208,1472,536,80,481,85,4862
,Illinois,,,5750,2185,10043,2163,20141
,Kentucky,,,108,1773,108,1767,3756
,Massachusetts,,,2042,,2042,,4084
,Minnesota,,,,758,,708,1466
,Mississippi,,,,910,,774,1684
,Missouri,,,891,,848,,1739
,Montana,,,1016,,989,,2005
,New York,,,592,2016,653,1996,5257
,North Carolina,,,213,,192,,405
,Ohio,,,2337,2641,2234,2535,9747
,Oregon,384007,370269,608587,602854,739265,745428,3450410
,South Carolina,,,,703,,538,1241
,Texas,1268,1268,734,1440,778,1347,6835
,Utah,,,1782,,2255,,4037
,Virginia,,,,604,,568,1172
,Washington,772644,790751,1162664,1137600,1486221,1391630,6741510
,Wyoming,11163,5582,2574,91,2493,70,21973
Total Result,,8964888,9175983,15240037,14152724,20023991,17713385,85271008
